,t,y
0,0.0,102.43519113680964
1,0.3128128128128128,98.07175488620952
2,0.6256256256256256,106.08449911002948
3,0.9384384384384385,87.281669700669
4,1.2512512512512513,91.96019315429427
5,1.5640640640640642,90.0852402831402
6,1.876876876876877,100.74572850303534
7,2.18968968968969,87.04502516289968
8,2.5025025025025025,78.96781277868229
9,2.8153153153153156,84.81822762405324
10,3.1281281281281283,80.8651598108567
11,3.440940940940941,68.32124702504986
12,3.753753753753754,65.23756938836887
13,4.066566566566567,55.01260656105568
14,4.37937937937938,61.917997653353105
15,4.692192192192192,44.3662536208744
16,5.005005005005005,33.08754127383359
17,5.317817817817818,26.73697106837217
18,5.630630630630631,22.90036417317425
19,5.943443443443444,10.851652654786074
